"symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BHLHE40",5496.15379870293,-0.0400646972403595,0.183408211298191,-0.218445493562014,0.827082022557508,0.930579691061856
"SLC4A11",94.1677897076718,-0.0552541397296853,0.252012036115693,-0.219251987251591,0.826453760537325,0.930154407732025
"MBOAT1",1352.41221405315,-0.0204968246739433,0.0932211999182683,-0.219872997686298,0.825970066441793,0.930009689094398
"RAB7A",15855.8152662438,-0.0199462355297635,0.0907086117869924,-0.219893515475713,0.825954086622847,0.930009689094398
"MYCN",162.056946813124,-0.0650614892397841,0.294812470185973,-0.22068771106847,0.825335600710406,0.929595724810983
"PCDHB10",121.825202191106,-0.0625952070409091,0.283331821369946,-0.220925439077944,0.825150489260402,0.929577086943994
"MRTFB",1665.25332748752,-0.0365806090256522,0.165427309780318,-0.221127993160441,0.824992774329908,0.929518256841034
"EID2",559.414407444516,-0.0202848363071922,0.0912745717224476,-0.222239731443226,0.824127266154122,0.928984547849725
"RAB24",984.851325795533,-0.0205057163451418,0.0921955332300735,-0.222415507852966,0.823990440618852,0.928900371510738
"PMVK",1360.33727977598,-0.0256558464356595,0.115289996344452,-0.222533153344958,0.823898867567402,0.92886720032152
"SLAIN2",2742.27348108265,-0.0150621401992869,0.0676618653273747,-0.22260900030483,0.823839830982832,0.92886720032152
"TSPAN9",2004.14608185366,-0.033106554580881,0.148662054003699,-0.222696738604575,0.823771539844349,0.92886720032152
"EWSR1",8073.07604450593,-0.0244864074221329,0.109617012225083,-0.223381452614795,0.823238638315904,0.928402979572135
"BEND7",343.591736808273,-0.0635180268263826,0.284341775902592,-0.223386192988195,0.823234949245918,0.928402979572135
"FER1L6",354.975035783322,-0.215524452892364,0.964733664282011,-0.223403060214308,0.823221822805828,0.928402979572135
"ZFP64",661.241107725614,-0.0172367873166069,0.0771058937790423,-0.22354694916061,0.823109847327538,0.928402979572135
"SPTLC1",3565.69700617511,-0.0241223696742814,0.107821706332985,-0.22372461440913,0.822971591841994,0.928382022165479
"CCN2",3367.05768879118,-0.0547829700157657,0.244811650568124,-0.223775992231715,0.822931611688822,0.928382022165479
"POLA2",688.801277290113,-0.0330344251599585,0.147511684279228,-0.22394446461222,0.822800516490013,0.928329170337415
"PPP1R3B",2276.71183106172,-0.0245826600923025,0.109650142726437,-0.224191774684992,0.822608083442425,0.928182124047296
"DNAH7",83.3421312870085,-0.0907790805749531,0.404143315185409,-0.224621012309226,0.822274117107731,0.927945405790708
"KRT16",622.502363701913,-0.21253270631228,0.945446991781875,-0.224796004598546,0.822137974407617,0.927931895899128
"LIMS2",624.127641194392,-0.06633136951891,0.294816307620483,-0.224992199564138,0.821985342551234,0.927864648358037
"ZNF234",505.960192395066,-0.02434662313047,0.108142913793166,-0.225133781553503,0.821875201596616,0.927845514242995
"MIR4453HG",185.891671559072,-0.0492089339972685,0.218351180977175,-0.225366007992476,0.821694553158184,0.927711647643316
"ZMAT1",520.049876843694,-0.0588678086558705,0.261073986908154,-0.225483240797101,0.82160336160656,0.927711647643316
"CATSPERE",78.0072251331034,-0.0520400286889727,0.230047131192193,-0.226214638797195,0.821034485582913,0.927438466696209
"FAM3C",5150.01949858307,-0.0278363696718058,0.122960531591457,-0.226384591149083,0.820902311349397,0.927438466696209
"GIPC3",356.091522022075,-0.0488335551833136,0.215705495106292,-0.22638994504637,0.820898147633957,0.927438466696209
"CARMIL3",106.945190657585,-0.0722226819951555,0.318762703469413,-0.226571933319312,0.82075661871241,0.927438466696209
"NIPSNAP1",2571.16794369976,-0.0414771576660919,0.182792274301481,-0.226908701828849,0.820494735451332,0.927438466696209
"TTYH1",98.3276937072293,-0.0685809771599764,0.302002570205793,-0.22708739569085,0.820355784825174,0.927438466696209
"ALOX12",75.9255068025386,-0.0508316654902646,0.223456038735254,-0.227479488932,0.820050916661994,0.927397170129401
"TAPT1-AS1",89.3221633622583,-0.0547519421661321,0.240665340630252,-0.227502398237936,0.820033104601505,0.927397170129401
"CADM3",286.90093936525,-0.0841624630031639,0.369787841280699,-0.227596620569462,0.81995984740595,0.927397170129401
"CDC42SE1",5425.40693871757,-0.0217832667834214,0.0956233388920057,-0.22780282550082,0.819799530013926,0.927323376643316
"HACE1",590.133589088768,-0.0197614082675118,0.0863491700219902,-0.228854640553919,0.818981896531005,0.926882855576036
"KCNS3",484.180627752601,-0.0779770008364146,0.3407247186108,-0.228856307092546,0.818980601195123,0.926882855576036
"LINC02603",81.6553008742761,-0.0634466683744626,0.277170392948685,-0.228908534203396,0.818940007336448,0.926882855576036
"POLD3",1026.14743680179,-0.0205826423613986,0.0898277852841905,-0.229134474330863,0.818764399507869,0.926882855576036
"SRRT",3117.55911252787,-0.0303936059840419,0.132370019115323,-0.229610951083737,0.818394096484557,0.926798097796073
"TP73-AS1",1032.55753703778,-0.0445400109657156,0.193978757076164,-0.229612827904797,0.818392637957214,0.926798097796073
"LCA5",260.595901393633,-0.0329437939763732,0.143389933923087,-0.229749697730135,0.818286274486301,0.926798097796073
"CHL1",5727.14144325719,-0.0783279456279415,0.340842856361839,-0.229806622512248,0.818242038420261,0.926798097796073
"EBF3",377.729234663422,-0.0812688217958906,0.353083947925948,-0.230168554173227,0.817960796026437,0.926765681860515
"ZMYND12",121.661174265271,-0.0360217008423863,0.156404102105711,-0.230311739637364,0.817849538883421,0.926730796675634
"RMDN1",2350.90894177744,-0.0204449501040622,0.0886764238658911,-0.230556772733437,0.817659153193947,0.926605695505281
"DCHS1",1075.92483041812,-0.0454047384600841,0.196302272430247,-0.231300116386671,0.817081656272664,0.926317301938788
"ELAC2",2395.08196389859,-0.0210238127095623,0.0907347912345283,-0.231706189252375,0.816766223870867,0.926317301938788
"IVL",88.1216299095182,-0.728502274229976,3.14392378473115,-0.231717536464477,0.816757409922242,0.926317301938788
"NRIP3",716.042547327265,-0.0837815871505569,0.361484759294995,-0.231770731673325,0.816716090845147,0.926317301938788
"MRPS9",925.29198885133,-0.0240225776285747,0.103542661221898,-0.232006569515273,0.816532911274792,0.926317301938788
"VPS37A",1416.10381554749,-0.0193400301782768,0.0832944086611026,-0.232188816622313,0.816391363474163,0.926317301938788
"CPNE7",130.83418798415,-0.0923051729718825,0.397481491423592,-0.232225084597747,0.816363195554049,0.926317301938788
"326332",91.5330324437857,-0.0395086424024318,0.170062709618403,-0.232318081318849,0.816290969716805,0.926317301938788
"RTF2",5516.40554356799,-0.0244974719017866,0.105269016993805,-0.232713029924354,0.815984250556021,0.926291094399113
"NCR3LG1",310.579770419182,-0.0712545144596939,0.305755490012967,-0.233044104806335,0.815727157781835,0.926221841541237
"RAB9A",1615.60044604627,-0.0288715093555096,0.123705919940815,-0.233388259586304,0.815459928974744,0.926129490764173
"MTHFD2L",521.342783577047,-0.0337134794790969,0.144370097827662,-0.233521206859204,0.815356704013566,0.926129490764173
"TOP3B",671.330609478224,-0.0383733304770984,0.164298084889648,-0.233559207356995,0.815327199672935,0.926129490764173
"CEP89",616.481736688941,-0.0215932220600522,0.0924129804770451,-0.233660054557117,0.81524890117508,0.926129490764173
"ZNF10",291.100964060346,-0.036350673172602,0.155563844154616,-0.233670448105363,0.815240831653674,0.926129490764173
"PITPNA",4532.45500356459,-0.0176614310393285,0.0754837679539767,-0.233976542481251,0.815003189638707,0.92603296885663
"WASHC2C",4578.72449873282,-0.021453014744074,0.091675274931216,-0.234010912540706,0.814976506871455,0.92603296885663
"CCDC90B",1883.37983399496,-0.0208621296692644,0.0891279005934195,-0.234069573392428,0.814930966746129,0.92603296885663
"UBXN2B",1953.92777000646,-0.0243378666325428,0.103941450652657,-0.234149768737335,0.814868709779195,0.92603296885663
"AIFM1",2404.86769504062,-0.0277492791212154,0.118161737774176,-0.234841494750596,0.814331760052944,0.925621909327804
"TNNT1",98.4462891604148,-0.112755854242577,0.477787765764516,-0.235995691648057,0.813436013335004,0.924814746333863
"LOXL2",2172.19427038365,-0.0581026755267817,0.246065709769216,-0.23612666543939,0.813334382859725,0.924794088918614
"PDCD4",7491.97287066316,-0.0325672580146702,0.137881859280185,-0.236196829551677,0.813279939579985,0.924794088918614
"PARK7",6884.20522629925,-0.0187310584701234,0.0792304370583868,-0.236412408735295,0.813112668288802,0.924728499485957
"MKRN1",4685.48563247567,-0.0121444483584142,0.0512958923352083,-0.236752843269646,0.812848537123732,0.9244984579447
"399753",424.408192074201,-0.0518897553530662,0.219107550054075,-0.236823219191945,0.812793937578525,0.9244984579447
"PPP1R3E",488.713271829074,-0.0402342364112238,0.169428630117896,-0.237470115784015,0.81229210035314,0.924217245118607
"FNDC5",175.254587797039,-0.10803884566327,0.454841117684582,-0.237530956333177,0.812244906583318,0.924217245118607
"TLE6",68.4792210479637,-0.0704081095669591,0.296037880240212,-0.237834798404273,0.812009227719444,0.9240360832568
"ZBTB21",1204.44000974548,-0.0260291827035,0.109390123389094,-0.23794819767152,0.811921272537026,0.9240360832568
"FBXL7",741.471528852504,-0.0556791677386119,0.233982463287151,-0.237962994988563,0.811909795559232,0.9240360832568
"BPGM",1016.14636855619,-0.0332919700756616,0.139872958902348,-0.238015770431397,0.811868862617557,0.9240360832568
"HSD17B1",708.577226387729,-0.0290995241474069,0.122177838643032,-0.238173505691381,0.811746525294059,0.9240360832568
"MLLT11",395.096501607527,-0.0591717583605205,0.248231481776451,-0.238373303567549,0.811591571375286,0.9240360832568
"TDRD9",399.271368515654,-0.0844102023585735,0.354006296900847,-0.23844265793446,0.811537785086552,0.9240360832568
"GIT1",2566.72978148513,-0.0349075522487901,0.146241116047038,-0.23869861768261,0.811339288705497,0.923995270013013
"XK",268.249873617592,-0.103521249811548,0.433373237754765,-0.238873194726732,0.811203911438741,0.923963851574716
"CSTF1",1394.27061214043,-0.0152896712363573,0.0638844891985574,-0.239333074869487,0.810847320469384,0.923768888767087
"ALDOA",24849.3103742034,-0.0404169455886004,0.168741690104602,-0.239519620572403,0.810702684153858,0.923674517255951
"EIF4G2",37178.5636486661,-0.0208599220023369,0.0870829659170558,-0.239540784844254,0.810686275058793,0.923674517255951
"PPP1R3D",636.090369562386,-0.0167879219145749,0.0700408031830727,-0.239687741311227,0.810572338983412,0.923666832757401
"CCDC82",1771.66261976413,-0.0307466385666935,0.128094514005953,-0.240030877241664,0.810306319629309,0.923434102415528
"PTPRJ",8718.63625176444,-0.0285587032090205,0.118944722925883,-0.240100632516635,0.810252243875679,0.923434102415528
"ASB3",686.09257344693,-0.0200354704127113,0.0834323871043931,-0.240140203439731,0.810221568067921,0.923434102415528
"TRNAU1AP",686.504998241085,-0.0200352864642518,0.0833139493701079,-0.240479374891335,0.809958650650169,0.923389930786989
"CDR2L",396.454195151004,-0.04889590428421,0.20321591766224,-0.240610601997618,0.809856932357186,0.923344397819093
"FAM86B3P",88.5107861319422,-0.0492219498343213,0.204507597875116,-0.240685188940408,0.80979911908311,0.923344397819093
"M6PR",5884.51670148834,-0.0194142404787232,0.0805321303743555,-0.241074467898411,0.809497400934803,0.923145746556659
"AGAP5",404.711491248103,-0.0497041687039221,0.205745337930489,-0.241581020517289,0.809104829977924,0.923145746556659
"ROR1",428.608727254583,-0.0846429634414112,0.350095943198695,-0.241770763374349,0.808957794368389,0.923145746556659
"HSD11B1L",147.220382081377,-0.0500792973586567,0.207125849990046,-0.241781976325328,0.808949105435028,0.923145746556659
"CFAP70",102.208506488543,-0.0476244018394169,0.19671929551435,-0.242093190273461,0.808707954660522,0.923020167266602
"YTHDF1",2832.92411554645,-0.0141628905882632,0.0584771876142257,-0.242195139097588,0.808628961386345,0.923000493117482
"LOC646214",342.135370816524,-0.0290152073399881,0.119504939999435,-0.242795045461094,0.808164173900904,0.922628509889123
"SNCAIP",152.938104280819,-0.0816812501236963,0.336383492379032,-0.242821814905409,0.808143435402898,0.922628509889123
"SYTL4",405.925554096537,-0.0671363942013538,0.27476284551364,-0.244343059105569,0.806965137540486,0.921523605262844
"DXO",444.441547127849,-0.0353184997543047,0.14453369180611,-0.244361707730292,0.806950695737219,0.921523605262844
"MRPL40",1476.0836006911,-0.0271906949333268,0.111132322816759,-0.244669545674488,0.806712310457512,0.921375683333178
"PLPP2",512.434027020111,-0.0992007593679812,0.405267069594339,-0.244778731879889,0.806627762541588,0.921375683333178
"C2orf27A",109.093741943762,-0.045100087383725,0.184156357287647,-0.244901061510898,0.806533039748933,0.921375683333178
"H2BC12",1757.80786668405,-0.0543687263252332,0.221315877737386,-0.245661210036395,0.805944502011505,0.921059505314126
"MOSPD2",1404.32822577518,-0.0377651761703822,0.153331789404144,-0.246297107189186,0.805452249116286,0.920569650171447
"TMEM236",146.306623026399,-0.0754552483083148,0.305224686491873,-0.247212141244427,0.804744049515672,0.919900922681548
"TIA1",3548.6922839173,-0.0335295185757581,0.135246075586935,-0.24791490939939,0.804200243919981,0.919701342537916
"TRPV3",93.6644817229454,-0.0993641250535682,0.400723995029651,-0.247961505390302,0.804164191049864,0.919701342537916
"PMM2",1375.04776012276,-0.0238034403243148,0.0959102665039508,-0.248184487354483,0.803991668245022,0.919615888703153
"HNRNPH1",11357.5379289113,-0.0271475841117973,0.109234149131806,-0.248526530646017,0.80372704536297,0.919557989306176
"PLA2G4F",96.3346823464799,-0.574712198750703,2.31189094376914,-0.248589666523687,0.803678202548432,0.919557989306176
"RPS26",8242.83784337465,-0.0301299023284737,0.121037640418601,-0.24893002064706,0.803414912958753,0.919436392732122
"CRNKL1",1689.50316203763,-0.0230393897410522,0.0923500508402569,-0.249478906957016,0.80299035499704,0.919416378101251
"ATF4",13053.4397658679,-0.0217345734617361,0.0869354200605345,-0.250008264141382,0.802580957680784,0.919185823256475
"SYNC",120.018735589615,-0.100918717421883,0.40360047094083,-0.250046084402806,0.802551710100969,0.919185823256475
"ABCD1",1566.98429037925,-0.0442703312986728,0.176999295659888,-0.250115861385913,0.802497750124183,0.919185823256475
"ANKRD9",210.475749043791,-0.0470255235688441,0.187550697234351,-0.250734997322266,0.802019000842778,0.918998338356909
"HAUS5",606.210833022317,-0.0335891976777453,0.133321219698572,-0.251941872071735,0.801085994003051,0.918388530058265
"CREB1",2931.02537730494,-0.02826995836373,0.112198900223811,-0.251962882945714,0.801069753492707,0.918388530058265
"IGSF9",124.126589198299,-0.173547757020188,0.68754435461032,-0.25241681624824,0.800718903396571,0.918263313435402
"UBL7",1534.40548992045,-0.0265287360698427,0.105029638626466,-0.252583331874454,0.800590211691775,0.918263313435402
"C16orf95",77.3616975618466,-0.0419730392956994,0.166095570719976,-0.252704145653966,0.800496844075413,0.918263313435402
"SMAD3",2001.90144834753,-0.0235708746770867,0.0930147137857398,-0.253410172624757,0.799951267537068,0.917932563885529
"ZNF891",81.7357028762293,-0.0444282314063901,0.175180856608071,-0.253613507015715,0.799794160649035,0.917905545164841
"EIF4EBP1",1135.37280218764,-0.047481476573916,0.187201576093975,-0.253638230855921,0.799775058256796,0.917905545164841
"ZKSCAN7",241.257047457342,-0.0416838714203764,0.164268497042327,-0.253754506621167,0.799685221664446,0.917905545164841
"POLR2J2",1079.73859855791,-0.0222657293333338,0.0877185536100395,-0.253831469136142,0.799625760601647,0.917905545164841
"STK39",1448.26011287768,-0.0365063324560416,0.143679500238992,-0.254081705429919,0.799432436644269,0.917900990864657
"LAMA4",6461.26771201125,-0.0665935372649472,0.261959847585789,-0.254212765348088,0.799331189161181,0.917855251475339
"ZNF518A",1786.22757768001,-0.0369460340606025,0.145331623141607,-0.254218822180245,0.799326510169053,0.917855251475339
"SLC25A46",1849.26320610172,-0.03372446383062,0.132340276212541,-0.254831445088249,0.798853287186488,0.917517961291727
"SEC31A",8816.59085565105,-0.0266978189493599,0.104720144276786,-0.254944443915154,0.798766008861331,0.917488223827349
"DAB2",8383.5507288882,-0.0575995390439795,0.225721977390916,-0.255179135455764,0.798584745239522,0.917421030157563
"MUL1",1434.22162470954,-0.0180099422049301,0.0704937115193781,-0.255482961767154,0.798350101616438,0.917421030157563
"CEP72",236.51201588107,-0.0561373340890791,0.219443625605605,-0.255816654205176,0.79809241351219,0.917421030157563
"DLG1",2799.79705683947,-0.0296188533498582,0.115590986780184,-0.256238433245521,0.797766733557626,0.917327404196974
"JAZF1",1552.70149278736,-0.0464227405809157,0.181153355866245,-0.256262106539125,0.797748455083183,0.917327404196974
"MARK4",921.875058893134,-0.0249518925919626,0.0969791723328327,-0.257291251221733,0.796953945692328,0.916886588585754
"KIRREL3",193.438543055054,-0.108655600718704,0.422237355324096,-0.257332989013498,0.79692172815701,0.916886588585754
"TERF1",1668.07994702605,-0.0283885997859036,0.110091045647793,-0.257864748389487,0.796511291695384,0.916659564616864
"CSNK1A1",5923.55909329151,-0.0250772901960395,0.0972104456585246,-0.257969089907577,0.796430762690771,0.916659564616864
"728939",419.251519947072,-0.0983586008253177,0.380965437287234,-0.258182478509616,0.7962660797562,0.916659564616864
"TUBB6",2422.81984939861,-0.0420033273863243,0.162661191978773,-0.25822586737103,0.796232595454985,0.916659564616864
"MAEL",218.245095870778,-0.215449555322196,0.83412937414016,-0.258292732520404,0.796180994632631,0.916659564616864
"CDH7",84.9719197044709,-0.540768795582001,2.08835393227775,-0.25894499357788,0.795677681931413,0.916194039610701
"CECR7",254.61968369682,-0.110050603399367,0.424387591548844,-0.259316260868341,0.795391234061784,0.916176604322638
"ZNF607",281.35774048388,-0.075947807083553,0.2924125627219,-0.259728263302366,0.795073389648814,0.91613344242473
"ZBTB5",904.721437622783,-0.040171004997086,0.15466422444239,-0.259730426618789,0.79507172082111,0.91613344242473
"CYP2B6",429.107971244768,-0.81543224106311,3.13731913858818,-0.259913704995298,0.794930339439468,0.916109866085457
"UBA5",1677.50683406836,-0.0245402851023833,0.0943903657581041,-0.259987180951,0.794873661800973,0.916109866085457
"APLP1",368.42227466655,-0.0685873317522796,0.263707001792625,-0.260089156852254,0.794795001763338,0.916109866085457
"CNTNAP3B",413.716902855487,-0.0537654357339878,0.206672100405946,-0.260148494297883,0.794749232245823,0.916109866085457
"KANK4",114.785860082963,-0.119007495935923,0.454702709673456,-0.261725944016009,0.793532737121738,0.915204899222278
"ZNF622",1303.58238419079,-0.0244668664184736,0.0934742406679134,-0.261749828013016,0.793514322151381,0.915204899222278
"ZNF689",815.240341454414,-0.0361795546582239,0.137994374465084,-0.262181373686201,0.793181612895043,0.915082391843251
"HOXD9",111.843327249289,-0.0837360409012661,0.318643044565759,-0.262789482869083,0.792712842176469,0.914753407903761
"SLC25A37",941.255212596617,-0.0468668819198354,0.178280327384546,-0.262883081983268,0.792640696445768,0.914740780563543
"MTCH1",6135.84565736552,-0.0161898627395363,0.0615479249466211,-0.263044818384654,0.792516035017971,0.914667541264757
"SCAF4",1447.725462946,-0.0198668477317051,0.0755098210207567,-0.263102831699786,0.792471321436839,0.914667541264757
"PSMD6",2658.84167238202,-0.0235294829664419,0.0892077875658854,-0.26376041384351,0.791964539801989,0.914313456811411
"FBXO10",526.282235233112,-0.0356019692427991,0.134739568581252,-0.264228018670922,0.791604222254459,0.91410930277487
"RAB32",2899.13603021033,-0.0351199901132686,0.132742539416993,-0.264572233343703,0.791339012658645,0.914015076676518
"CPLANE2",90.9582429819761,-0.0464909143306719,0.175714407803869,-0.26458225544353,0.791331291219801,0.914015076676518
"IGSF10",261.547808966228,-0.101497870871018,0.383071918410238,-0.264957742901745,0.791042014963384,0.914015076676518
"SMCR8",2888.63327453928,-0.0243232157626961,0.0917665010552187,-0.265055499370735,0.790966707912477,0.914008691546303
"PKN3",360.091468563909,-0.0521639996978245,0.196698186923888,-0.26519817245702,0.790856802684539,0.913952352348498
"C1orf210",119.952152206971,-0.276582798689482,1.04171948134417,-0.26550602503142,0.790619669062255,0.913819625226545
"CCDC113",117.053817529648,-0.070829042510229,0.266466559883446,-0.265808372131985,0.790386795077977,0.913691781207785
"UQCRQ",2736.77183015111,-0.0330405604195812,0.12429337476127,-0.265827205054512,0.790372290190857,0.913691781207785
"TACR2",80.2064804393858,-0.045517688228868,0.171218128321304,-0.265846196749976,0.790357663092293,0.913691781207785
"SNX8",2994.71556627392,-0.0459989613840233,0.172998087653574,-0.265892889383468,0.790321701490532,0.913691781207785
"RASGRF1",238.806023330209,-0.114944485174024,0.432270823055381,-0.26590849773661,0.790309680392363,0.913691781207785
"ACKR3",1128.76969377547,-0.0958199223170657,0.359825914565868,-0.266295223435124,0.790011851482453,0.913682359533912
"LPCAT4",801.248636286466,-0.038606966611471,0.144888540550494,-0.266459766002104,0.789885141678446,0.913606510410622
"PIGO",1091.59340695438,-0.0281177272724898,0.105370466508778,-0.26684637739691,0.789587444511354,0.913403556166153
"CROT",779.715694952868,-0.0356873374659995,0.133673401361459,-0.266974110799345,0.789489094426665,0.91340286937675
"USP9Y",742.920892815472,-0.0648038499565624,0.242491170006861,-0.267242101865932,0.789282761931735,0.91340286937675
"IP6K2",1820.40746457989,-0.0274109212668714,0.102541136997902,-0.267316338294866,0.789225608208185,0.91340286937675
"PGS1",1095.00862049819,-0.0209877162339244,0.0785108230086822,-0.267322585977777,0.789220798244854,0.91340286937675
"ZNF765",525.492004160771,-0.0216003858712503,0.0806383490629523,-0.267867411997577,0.788801378746647,0.913130308012345
"TMEM229B",1210.52287077455,-0.0566796904900206,0.211585562971161,-0.267880708372084,0.788791143658863,0.913130308012345
"ZNF135",142.702931343875,-0.0896651427054203,0.334342664282194,-0.268183370787943,0.788558174494736,0.913060929346012
"HAUS4",1519.02319413586,-0.0280716495835911,0.104496599712628,-0.268636966760543,0.788209062244753,0.912727407167435
"ECE2",166.341001123351,-0.0428854060154057,0.159562052622948,-0.268769455584442,0.788107099629114,0.912680048896385
"GOLGA7",3274.21054751256,-0.0186871785083194,0.0693796061384061,-0.26934685202796,0.787662781151538,0.912306875936988
"HPGD",5416.49087486764,-0.110028234933513,0.40846049412588,-0.269373015299747,0.787642649609364,0.912306875936988
"JPT2",3126.70079773571,-0.0330155097733785,0.121923951262463,-0.270787728182354,0.786554298870096,0.91186645819286
"ATP4B",5686.29378619378,-0.353921765979569,1.30644832754692,-0.27090376137885,0.786465052007688,0.91186645819286
"LMO4",2381.79675105088,-0.0325788729786914,0.120236479602487,-0.270956643827232,0.786424378435274,0.91186645819286
"TFCP2L1",758.230543976635,-0.10569884090042,0.390032842407058,-0.270999847725919,0.786391149375715,0.91186645819286
"NOTCH2",9075.47184832509,-0.0372254427726891,0.136935241502911,-0.27184705970594,0.785739618876733,0.911633232049311
"CMC2",1010.29505873025,-0.0427924449095277,0.157333832346003,-0.271985016009908,0.785633540685226,0.911581313491296
"BHLHE41",3286.35620848203,-0.0811680095245495,0.298120328521629,-0.272265933447275,0.785417548264838,0.911432077486174
"MRPL14",1153.3750018118,-0.0360832647604429,0.132507209917444,-0.272311708796252,0.785382353978112,0.911432077486174
"CHMP5",3733.82765824938,-0.0340207657304099,0.124924538187172,-0.27233053028731,0.785367883239125,0.911432077486174
"NYNRIN",917.93682945682,-0.0574143581693978,0.210135301311688,-0.273225668466987,0.784679749802465,0.910898915770691
"IFT80",1368.5561553105,-0.0320151305118006,0.117134333938266,-0.273319781104264,0.784607410904683,0.910898915770691
"LOXL3",1384.5766745524,-0.0812497115777146,0.297161416494384,-0.273419451745177,0.784530801922351,0.910898915770691
"FAM53B",4077.62792972739,-0.0464848122871221,0.169795083502913,-0.273770072302032,0.784261324071784,0.910837652465373
"RBM6",3173.81778198292,-0.0403801515006365,0.147481196380811,-0.273798643430929,0.784239366183746,0.910837652465373
"LSM3",1731.49026288167,-0.0282899849991174,0.103267307099379,-0.273949091864015,0.784123744260355,0.910819420355582
"DSG2",2172.45859026229,-0.102506381521954,0.374040598917104,-0.274051484835399,0.78404505641983,0.910798804076697
"HRG",12565.3851319725,-0.333191796909907,1.21554041773774,-0.27411001069797,0.784000080947994,0.910798804076697
"SNRNP27",1376.7434332235,-0.0277441144310435,0.101161834362808,-0.274254758287021,0.783888849614636,0.91075891995805
"RICTOR",2488.23916127249,-0.0255254847611997,0.0929734963522375,-0.274545819644066,0.78366519678571,0.910711455653465
"LY6D",146.985501553501,-0.862875445151292,3.14163131890903,-0.274658404363926,0.783578690983387,0.910711455653465
"WNT2",397.702629692928,-0.119278552428783,0.434023934305143,-0.274820218428148,0.783454363916905,0.910678870983206
"PNISR",3411.76151135322,-0.0429014827450164,0.155896672465349,-0.275191779699801,0.783168902101642,0.91048867538979
"COPS8",3425.91475662074,-0.0304478646041101,0.11049453078288,-0.275559924897457,0.782886093561717,0.910301505708218
"PTK6",238.066581529397,-0.0869103417387212,0.314852461546596,-0.276035135033744,0.782521080332161,0.910018679321855
"EIF6",3253.95382516375,-0.0248584550990516,0.0899379303996338,-0.276395676313593,0.782244177232417,0.909903607448382
"FAM228B",216.18465102298,-0.0328998237259815,0.118944178640217,-0.276598855884298,0.782088143307743,0.909798364716495
"ZYG11B",2380.49406504844,-0.0321358850191481,0.115844108879823,-0.277406294803355,0.781468148676261,0.90936024214539
"ALDH9A1",4735.04580064204,-0.0314710333440436,0.113432089012481,-0.277443831088933,0.781439329690577,0.90936024214539
"SSBP2",783.4503596007,-0.0396798881817477,0.142967844533915,-0.277544145056582,0.781362313772078,0.90936024214539
"NOP14-AS1",366.941299715818,-0.0321241725320588,0.115698011114127,-0.27765535658492,0.781276933771799,0.909350132556133
"C14orf93",406.857534901567,-0.0337603577950974,0.121453307700559,-0.277969850589273,0.781035502767908,0.909186408892924
"SAMD13",188.425082315389,-0.0675539052722744,0.24293855014437,-0.278069928515378,0.780958679292637,0.909186408892924
"RGS2",927.957144346694,-0.0796380753532553,0.286355407304251,-0.278109207376134,0.780928527987109,0.909186408892924
"THY1",5675.93791063565,-0.091971240164326,0.330269796295704,-0.278473058075163,0.780649243960369,0.909171622836128
"PRMT2",5234.97157272496,-0.0420053212116436,0.150736771574658,-0.278666716640132,0.780500607317532,0.909154553578664
"RNF214",707.213790194318,-0.0210453866368844,0.0755104915878037,-0.278708113195275,0.780468835712166,0.909154553578664
"TMED6",219.273540357339,-0.0624504509642066,0.223790734409136,-0.279057357441949,0.780200807464346,0.909154553578664
"MSRB2",1288.2818454143,-0.0392496391732836,0.14061427847469,-0.279129826636691,0.780145194096455,0.909154553578664
"BAIAP3",93.726781367706,-0.0795759215769123,0.28494430604518,-0.279268333806589,0.780038905853587,0.909154553578664
"SIPA1L2",1912.24650258469,-0.0660522367812483,0.236446818452338,-0.279353459748763,0.779973583572378,0.909154553578664
"PDE1A",402.156752176374,-0.070379323699219,0.251821880194965,-0.279480574304068,0.779876043781902,0.909154553578664
"DCP1A",1507.7736913442,-0.0206373669930769,0.0736845444439828,-0.28007728281154,0.779418213184415,0.909013276569427
"FBXW7",1039.37489729297,-0.0302662620560949,0.107937671299856,-0.280404993841434,0.779166806141869,0.908875913884053
"ERLEC1",4286.49371317403,-0.0323924116191984,0.115520062340624,-0.280405073914222,0.779166744715989,0.908875913884053
"USP32P1",832.157558729715,-0.0672373683062239,0.239744891807304,-0.280453809878319,0.779129358370221,0.908875913884053
"NEK11",201.406857053613,-0.0434313236710663,0.154603162034328,-0.280921315577122,0.77877075124747,0.908697607006377
"CNOT10",1359.62853908297,-0.0278824304233187,0.0992370732657776,-0.280967883329688,0.77873503334582,0.908697607006377
"ARFGAP3",3942.07346124945,-0.0289523998340465,0.102946255154767,-0.28123800900305,0.778527853648644,0.908631725369702
"PIGB",680.93900075556,-0.0219174968649682,0.0778744925567723,-0.281446416475714,0.778368021036757,0.908631725369702
"TBX3",881.356617567476,-0.087778238440414,0.311176454231424,-0.282085091101182,0.777878264799137,0.908365383677467
"RHOC",5668.39785101035,-0.0441788973812591,0.156451705115691,-0.282380414764993,0.777651830937438,0.908176638877073
"SLCO2A1",922.809431123683,-0.0667362580179972,0.236133337806356,-0.282621076032581,0.777467322401864,0.908169331818543
