"symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FAM95B1",243.716659302264,-1.59882655718524,0.416859248984398,-3.83541101961991,0.000125354484039328,0.00531849202884007
"MMP13",156.860981385062,-3.27160708009951,0.849432258820329,-3.85152205620616,0.000117385955146918,0.00505928155101534
"ITGA10",752.666380887422,-2.12273238215975,0.548115757757834,-3.87278116367821,0.000107600434311478,0.00470134925145334
"NELL1",736.942132566779,-3.43992688012723,0.888044987150531,-3.87359529066757,0.0001072414469612,0.00469643578071461
"PIP4P2",2296.50570215178,-1.0259119900531,0.263702135050491,-3.89041973382836,0.000100070974979859,0.00448553429027366
"MEGF10",1308.65435885603,-2.87629671080107,0.739320860712827,-3.89045793733974,0.000100055220351395,0.00448553429027366
"CRISPLD1",1483.92482903673,-1.53341115911617,0.393731789453984,-3.89455766638162,9.83780866143826e-05,0.00444100130332699
"EXO1",585.27397211968,-1.27356504766666,0.326906128460313,-3.89581270215089,9.78700007797182e-05,0.00442855941770459
"AACSP1",8.6046043728147,-5.45673327127315,1.40018373582877,-3.89715516017139,9.73292659368109e-05,0.00441964199921803
"PGAP1",1680.2473067414,-1.01036171538525,0.258830115963907,-3.90357092575015,9.47837567539047e-05,0.00436142648831373
"SPRR2B",35.2371326073595,-6.70323700736034,1.70761503128153,-3.92549660465901,8.65509909943848e-05,0.00409130614998271
"DCC",46.5305094561045,-2.91860447805902,0.743198714739842,-3.92708493727775,8.59816235999979e-05,0.00407450231238796
"GPC2",168.925921090876,-1.7841574853827,0.454055996641161,-3.92937765073216,8.51659960253781e-05,0.00404591577128043
"INSYN2B",55.4073431413882,-2.40917827545783,0.612928154265546,-3.93060468619634,8.4732489916606e-05,0.00404455845082584
"SERPINE2",49877.2345226051,-1.68112302305448,0.425923103702377,-3.94701064215854,7.91330407911984e-05,0.00383583823682527
"TEX15",146.065084348623,-3.3342580022729,0.841809687254055,-3.96082161176964,7.469231855144e-05,0.00370543924063784
"NRCAM",1098.44710076773,-2.08548151146331,0.526346696243672,-3.96218220109781,7.42678280639471e-05,0.00369400032537387
"DLX2",22.8264677148923,-2.98737962853545,0.750141447782063,-3.98242176507939,6.8216583622974e-05,0.00349344052199838
"GDNF",209.236891395993,-2.52529151821115,0.632102678287952,-3.9950653666757,6.46764059893884e-05,0.00338485036840068
"ASPRV1",259.764864191199,-2.27635490284428,0.567243731269371,-4.01301024120668,5.99493113384848e-05,0.00319303442708766
"NLGN3",185.426441233376,-1.66620614138246,0.414367484412618,-4.02108322699203,5.79311311716488e-05,0.00314412549521342
"MYOC",63.1753218779923,-3.9440872531391,0.972274139873655,-4.0565588360209,4.98010215040794e-05,0.00280683272086601
"XIRP2",12.4842145337545,-3.34690394483276,0.824628522603024,-4.05868079152528,4.93507184087116e-05,0.0027980094812082
"TAFA3",29.2363958248846,-1.81607740774397,0.447192383248943,-4.06106516070286,4.88493339570561e-05,0.00278616710144287
"HTN1",26.1952924701697,-5.44080009504966,1.33912471428795,-4.06295249202586,4.8455894386918e-05,0.00277202639060297
"MAGEC1",532.543699695658,-5.55774022761316,1.36729602676399,-4.06476733554678,4.80804006150927e-05,0.00276257336049503
"KRT2",135.882899327525,-4.28747494671513,1.05298434455126,-4.07173664917335,4.66639204952756e-05,0.00272683339090491
"REG3G",32.4471555918588,-4.60980301564876,1.1295762680801,-4.08100200572016,4.48419680808611e-05,0.00264470430941301
"CLEC2A",12.8295524385396,-6.4564861473177,1.57909858903566,-4.08871630444594,4.33766955590863e-05,0.0025985095924547
"CLGN",72.7126604943203,-2.37343745793974,0.580299963974808,-4.09001827551859,4.31339200402561e-05,0.00259211727686713
"ANKRD45",54.9419606555178,-2.08979205466396,0.509968898058228,-4.09788138574944,4.1694883023301e-05,0.00252957809424804
"TRIM29",211.761516364815,-3.65476713132951,0.890435934091369,-4.10446949791953,4.05243732335373e-05,0.00249028809709318
"MBOAT2",1277.35699690173,-1.21211896686724,0.294919189399984,-4.110003724523,3.95652735692326e-05,0.00243921832198667
"ART3",127.652795824869,-2.62592592110575,0.638553045480942,-4.11230662775708,3.91725543582584e-05,0.00242284792378189
"SBSN",203.658273478676,-3.544678766078,0.860317332568184,-4.12019917754832,3.78545014496833e-05,0.0023566282765244
"LGALS7",34.5369618398552,-5.68356442770133,1.37924329236887,-4.12078453391622,3.77584428493346e-05,0.0023566282765244
"DCLK2",380.668512971173,-1.3688669803323,0.331272649507055,-4.13214608078641,3.59391884696888e-05,0.00228213846782524
"PYROXD2",837.860479862868,-1.61842483875637,0.389404214551338,-4.15615645203297,3.23646237615855e-05,0.00211145918718563
"DLX1",181.734616104322,-2.81871717509464,0.676581745006441,-4.16611473173549,3.09834813827943e-05,0.00204942819563275
"KRTDAP",144.946203896578,-5.07181222684415,1.21661366775842,-4.16879438498241,3.06215072492315e-05,0.00203254255434794
"NPTX2",344.030783794384,-2.68153224045564,0.641541127030512,-4.17982905143992,2.91728314330915e-05,0.00197773109893378
"TRIM58",263.064144258049,-2.3828679748538,0.569243985674383,-4.18602222389898,2.83885565357171e-05,0.00195235379785347
"PI15",2656.27789386372,-2.57702913914723,0.615519140179399,-4.18675711432162,2.82968350670238e-05,0.00195235379785347
"MRGPRX3",45.9131274082723,-3.19064393253012,0.761637080135687,-4.18919195998402,2.79949515310838e-05,0.00193928664242598
"PCDHB3",90.2908316249719,-1.93794626406487,0.459226988989411,-4.22001822743383,2.4428256682859e-05,0.00176272079472903
"NRAD1",5.42335517403616,-3.97360424487995,0.941053926460435,-4.22250429348483,2.41602795145565e-05,0.00175056014033002
"LGALSL",1126.77342500569,-1.33827802830622,0.316562612556486,-4.22753027433845,2.36270392790056e-05,0.00173113499332714
"ADGRB1",151.126684854306,-1.86487248219967,0.44075356259572,-4.23110018945036,2.32551053142106e-05,0.00171742105237397
"TBC1D7",4298.96533805728,-1.65974774487672,0.391024280545357,-4.24461555830214,2.18968503073145e-05,0.00164875493420688
"CAPNS2",24.8798925022794,-4.01763760427926,0.944963402279693,-4.25163302048189,2.12217401773975e-05,0.00161065398557539
"PPP1R14C",187.951272246591,-2.55804325950605,0.600763210689259,-4.2579891943969,2.06273916895787e-05,0.00158448311163901
"CXCL1",505.80043703675,-2.62508592511574,0.615837420546786,-4.26262815076258,2.02036563716429e-05,0.00155821722218541
"SFRP1",8944.90373885441,-2.66421466515202,0.62451925700209,-4.26602484275854,1.98986632432334e-05,0.001540933068226
"ANXA8",247.056768172781,-4.22961327950627,0.989216141111564,-4.27572206287853,1.90518789517764e-05,0.00149974501665843
"TCERG1L",120.000877897545,-3.94298475380713,0.920297082999928,-4.28446946822218,1.83175760142118e-05,0.00146044864949466
"RPSAP52",14.3243500941368,-2.41143991629918,0.560460813754539,-4.30260217506535,1.68803783530472e-05,0.00136838811755553
"NCCRP1",151.623647530104,-2.98593563427472,0.691423106585152,-4.31853608280734,1.57067545908692e-05,0.00128971411618991
"LGI4",769.835864921392,-2.29599939587926,0.529963246248722,-4.33237476774324,1.47509570408511e-05,0.00122176405055745
"ACSBG1",138.784536610007,-2.31488266774473,0.531699293368716,-4.35374411178583,1.33831914069494e-05,0.00114327262915868
"ADAM22",448.336012629367,-1.45389175262161,0.333832873603122,-4.35514854163248,1.32976713705208e-05,0.00114108396220009
"SLC26A4",344.312469812265,-2.07206982884937,0.472171364353667,-4.38838520350706,1.14195384352105e-05,0.00100713984810537
"CHML",2465.56077214909,-1.40826506416999,0.320158028452157,-4.39865609798519,1.08923268720673e-05,0.000974172896304612
"TTYH1",151.45670456237,-2.44809953387847,0.555285802927861,-4.40871983575008,1.03983436233556e-05,0.000938807801065992
"SLC26A4-AS1",77.5802636471194,-3.88845827512224,0.881900266482414,-4.40918142663899,1.03762072915271e-05,0.000938807801065992
"KRT17",352.283604947876,-3.79822215868461,0.859958067802219,-4.41675274748182,1.0019472861434e-05,0.000917648836588063
"HMGA2",1112.72300233656,-2.88240895136859,0.64806154977814,-4.44773949689711,8.6778680197647e-06,0.000814351654071515
"ANKRD20A3P",186.584256173613,-1.53609390955905,0.344331758904964,-4.46108693094155,8.15450010631427e-06,0.000778298149539219
"KRT5",717.805628243762,-4.07731049307945,0.908902519799653,-4.48597116220802,7.25825589058174e-06,0.000709075767772216
"A2ML1",24.7178168564369,-2.86300959739695,0.637825428873944,-4.48870406821421,7.1657759984793e-06,0.000703649653458921
"SPRR2A",98.3645441358942,-7.04595895264425,1.56889551413089,-4.49103135880113,7.08791133474268e-06,0.000699609901175378
"ADH4",44.9088598018318,-5.13797590864259,1.13843488013242,-4.51319262815009,6.3858972872892e-06,0.000647081613419464
"LGALS7B",60.0472302399425,-6.23723594581691,1.38195506255578,-4.51334208674038,6.38139677068595e-06,0.000647081613419464
"TGM3",71.9262518675925,-4.75040823430066,1.04383232765223,-4.55093036348588,5.34092239047673e-06,0.000565247619658788
"FAR2P1",63.2100720737211,-3.65876212377931,0.79726088419505,-4.58916547432696,4.45021555784866e-06,0.000492887246378006
"SERPINB7",68.2335540166775,-4.60452434559097,0.99031465874386,-4.64955689076789,3.32648920237723e-06,0.000388770670584578
"DSC1",125.899093849553,-5.28539893854999,1.13376789655361,-4.66179978690204,3.13456053290406e-06,0.000372573055616192
"CCL27",17.9473546944949,-3.81863908405233,0.81892745035932,-4.66297604552984,3.11669043858726e-06,0.000372573055616192
"OLIG2",64.3243596930075,-4.42559150472698,0.946757434414006,-4.67447240851739,2.94710251782505e-06,0.000359886557465175
"CDSN",101.175588337659,-3.5935162594889,0.768725453438123,-4.67464195886439,2.94466891833087e-06,0.000359886557465175
"CLCA2",67.6501206679056,-3.63061388986526,0.774531343318268,-4.68749769933245,2.76565809379194e-06,0.000345479745043677
"PKP1",709.340122771392,-3.89339302136914,0.82544421211653,-4.71672460018352,2.396717617743e-06,0.000306425977302041
"RAB9B",198.891788357499,-1.48580370712885,0.314106815466658,-4.7302498193853,2.24243718196849e-06,0.000297009432656237
"FLJ36000",35.4723112435951,-4.16332257526196,0.879405313220956,-4.73424769292462,2.1986908874534e-06,0.000297009432656237
"APOA2",87.1566533232881,-5.78073129552265,1.20929657147212,-4.78024285513815,1.75083568946586e-06,0.00024345561959361
"SCN1A",27.3881135519525,-4.62192523505867,0.963595174789001,-4.79654252738525,1.61427697597904e-06,0.000231754133769058
"TTC26",279.214144563089,-1.10326433929106,0.226940866598938,-4.86146173593673,1.16522106129114e-06,0.000173417665762471
"SEPTIN7P11",35.4778715606698,-2.38213818450957,0.486520421876302,-4.89627583426544,9.76699463581838e-07,0.000148848998249872
"IL20RB",126.438180952099,-2.7334347878005,0.555460126178616,-4.92102791717137,8.60908479818828e-07,0.000136437750253614
"OLIG1",227.08908204285,-3.53749797488522,0.718742232850015,-4.92178950005211,8.57564265933475e-07,0.000136437750253614
"ABCA12",38.6305517573038,-3.4187083668169,0.693085051988181,-4.93259572834533,8.11439889051525e-07,0.000132119058858389
"CXCL8",4430.73046339192,-3.39769373675483,0.688249302289266,-4.93671947861533,7.9447618632208e-07,0.000130472166805479
"ANKRD20A4P",65.1991567372362,-1.7720243462298,0.358820299620558,-4.93847295736517,7.87366944047004e-07,0.000130429045948656
"RAB3B",153.894927758754,-2.58990504062411,0.521898552625091,-4.96246833335171,6.9602917169933e-07,0.000120539597462475
"CSPG5",261.138411573094,-2.62405514265831,0.528345360946466,-4.96655282059757,6.81534962454382e-07,0.000119112303071156
"KRT14",685.675515802956,-5.3026954772668,1.06569425823093,-4.97581312492885,6.49743086977617e-07,0.000115678558943211
"S100A2",158.312916110627,-3.02277580577754,0.603752702760788,-5.00664558842595,5.53867723687332e-07,0.000102564166586609
"FIRRE",55.3667550582608,-1.91202379560094,0.381459697762022,-5.01238743389814,5.37588248288804e-07,0.000102564166586609
"DSC3",399.583944012843,-5.44991543898074,1.08057678958256,-5.04352443206382,4.5703437986199e-07,9.39644285376618e-05
"FLJ38576",35.6876425856093,-1.97931072378907,0.386632987409569,-5.11935294774096,3.06585717140149e-07,6.87112695472923e-05
"ATP1B2",718.720387260305,-2.81451143306958,0.544755289791833,-5.1665609968562,2.38440411910837e-07,5.74973398341956e-05
"ZNF750",46.9599014995445,-3.98270574842266,0.763463810361209,-5.21662676655015,1.82210889548119e-07,4.69069925120495e-05
"LIN28A",55.0811886822693,-6.83645235482788,1.30340764057242,-5.24506082519625,1.56230777259378e-07,4.1918257842129e-05
"TAF7L",82.6037158761458,-3.5643859396328,0.661345549881568,-5.38959692141438,7.06158880165876e-08,2.28005536731524e-05
"FLG2",380.004108563691,-6.22203564476406,1.14913600954356,-5.41453369582898,6.14486313165531e-08,2.05367794136901e-05
"KRT10",3068.4441920456,-2.64621623916546,0.485973644469056,-5.44518467057313,5.17516660508864e-08,1.79248952412616e-05
"CNTN6",82.3554432442026,-4.12015522964124,0.727061110265466,-5.66686234687602,1.45436087178859e-08,5.89480310799419e-06
"TRIM67",68.794979462813,-3.30922034397207,0.569689241185602,-5.80881664025307,6.29159474107161e-09,2.92328975164425e-06
"MAGEA1",207.946512981833,-6.49070997100341,1.09832170971467,-5.90966190833977,3.42810589649229e-09,1.76501127913995e-06
"GRIK3",657.492591090591,-4.42412476727923,0.74453470996025,-5.94213366830868,2.8133585856505e-09,1.53127088733263e-06
"RIMS2",234.887390093514,-3.47479436887322,0.580089132032128,-5.9901042391547,2.09706584521254e-09,1.21057891973633e-06
"LY6G6C",61.8571512195652,-7.08158347316859,1.15393705634006,-6.1368888660437,8.41532118759478e-10,5.72542387941716e-07
"KRT1",894.211496786776,-6.24098460707411,0.9408546684313,-6.63331417325036,3.28232133875887e-11,3.12641107516782e-08
"LCE6A",19.0887512229821,-24.1123493772501,2.93940239163116,-8.2031468185169,2.34174917594267e-16,4.46103218017078e-13
"LCE1B",31.964293833058,-24.81037979691,2.26176537907621,-10.969475448883,5.35823396108995e-28,5.10371784793818e-24
